date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
01/12/2016,4.43E+11,6.2992,20.8076,0.032514,0.048059,22366349142,7335349142,0.309817,0.658342,0.387605,1.5,8.7879,9114000000,2.0477,1.2349,0.952055,2.130546,-0.668019,-0.7998,0.925961,0.111453,0.075485,2.89,94733000000,36719000000,2.25E+11,1.56E+11,84970000000,22553000000,36673000000,-48777000000,13400000000,8912000000,1.1265
30/11/2016,4.51E+11,6.412,21.1802,0.031942,0.047214,22366349142,7335349142,0.309817,0.658342,0.387605,1.5,8.7879,9114000000,2.0477,1.2349,0.952055,2.130546,-0.668019,-0.7998,0.925961,0.111453,0.075485,2.89,94733000000,36719000000,2.25E+11,1.56E+11,84970000000,22553000000,36673000000,-48777000000,13400000000,8912000000,1.1265
29/11/2016,4.57E+11,6.5003,21.4719,0.031508,0.046572,22366349142,7335349142,0.309817,0.658342,0.387605,1.5,8.7879,9114000000,2.0477,1.2349,0.952055,2.130546,-0.668019,-0.7998,0.925961,0.111453,0.075485,2.89,94733000000,36719000000,2.25E+11,1.56E+11,84970000000,22553000000,36673000000,-48777000000,13400000000,8912000000,1.1265
28/11/2016,4.54E+11,6.4492,21.3032,0.031758,0.046941,22366349142,7335349142,0.309817,0.658342,0.387605,1.5,8.7879,9114000000,2.0477,1.2349,0.952055,2.130546,-0.668019,-0.7998,0.925961,0.111453,0.075485,2.89,94733000000,36719000000,2.25E+11,1.56E+11,84970000000,22553000000,36673000000,-48777000000,13400000000,8912000000,1.1265
25/11/2016,4.53E+11,6.4407,21.2751,0.0318,0.047003,22366349142,7335349142,0.309817,0.658342,0.387605,1.5,8.7879,9114000000,2.0477,1.2349,0.952055,2.130546,-0.668019,-0.7998,0.925961,0.111453,0.075485,2.89,94733000000,36719000000,2.25E+11,1.56E+11,84970000000,22553000000,36673000000,-48777000000,13400000000,8912000000,1.1265
23/11/2016,4.52E+11,6.4269,21.2294,0.031868,0.047104,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
22/11/2016,4.58E+11,6.5035,21.4825,0.031493,0.04655,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
21/11/2016,4.56E+11,6.4758,21.3911,0.031627,0.046748,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
18/11/2016,4.52E+11,6.4215,21.2118,0.031895,0.047143,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
17/11/2016,4.54E+11,6.4524,21.3138,0.031742,0.046918,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
16/11/2016,4.47E+11,6.3471,20.9658,0.032269,0.047697,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
15/11/2016,4.41E+11,6.2641,20.6916,0.032696,0.048329,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
14/11/2016,4.32E+11,6.1428,20.291,0.031885,0.049283,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
11/11/2016,4.39E+11,6.2379,20.6052,0.031398,0.048532,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
10/11/2016,4.37E+11,6.2041,20.4934,0.031569,0.048796,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
09/11/2016,4.48E+11,6.3594,21.0067,0.030798,0.047604,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
08/11/2016,4.50E+11,6.3911,21.1114,0.030645,0.047368,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
07/11/2016,4.49E+11,6.3859,21.0939,0.030671,0.047407,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
04/11/2016,4.37E+11,6.2051,20.4969,0.031564,0.048788,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
03/11/2016,4.40E+11,6.258,20.6715,0.031298,0.048376,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
02/11/2016,4.42E+11,6.2812,20.7483,0.031182,0.048197,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
01/11/2016,4.45E+11,6.3203,20.8775,0.030989,0.047898,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
31/10/2016,4.46E+11,6.333,20.9194,0.030927,0.047803,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
28/10/2016,4.45E+11,6.3277,20.9019,0.030953,0.047842,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
27/10/2016,4.47E+11,6.352,20.9822,0.030834,0.047659,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
26/10/2016,4.51E+11,6.408,21.1673,0.030565,0.047243,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.0252
25/10/2016,4.54E+11,6.4461,21.2929,0.030384,0.046964,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
24/10/2016,4.54E+11,6.4472,21.2964,0.030379,0.046956,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
21/10/2016,4.44E+11,6.3055,20.8286,0.031062,0.048011,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
20/10/2016,4.26E+11,6.0508,19.9872,0.032369,0.050032,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
19/10/2016,4.28E+11,6.0804,20.085,0.032212,0.049788,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
18/10/2016,4.29E+11,6.0941,20.1304,0.032139,0.049676,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
17/10/2016,4.26E+11,6.0476,19.9767,0.032386,0.050058,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
14/10/2016,4.27E+11,6.0688,20.0466,0.032273,0.049884,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
13/10/2016,4.23E+11,6.0159,19.872,0.032557,0.050322,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
12/10/2016,4.25E+11,6.036,19.9383,0.032448,0.050155,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
11/10/2016,4.25E+11,6.0445,19.9663,0.032403,0.050084,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
10/10/2016,4.32E+11,6.1343,20.263,0.031928,0.049351,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
07/10/2016,4.30E+11,6.1089,20.1792,0.032061,0.049556,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
06/10/2016,4.29E+11,6.1026,20.1583,0.032094,0.049607,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
05/10/2016,4.29E+11,6.092,20.1234,0.03215,0.049693,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
04/10/2016,4.26E+11,6.0498,19.9837,0.032375,0.050041,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
03/10/2016,4.27E+11,6.0688,20.0466,0.032273,0.049884,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
30/09/2016,4.28E+11,6.0878,20.1094,0.032172,0.049728,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
29/09/2016,4.34E+11,6.0329,21.1476,0.032284,0.047287,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
28/09/2016,4.39E+11,6.0991,21.3797,0.031934,0.046773,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
27/09/2016,4.39E+11,6.0907,21.3502,0.031978,0.046838,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
26/09/2016,4.31E+11,5.9803,20.9633,0.032568,0.047702,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
23/09/2016,4.35E+11,6.036,21.1586,0.032268,0.047262,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.003
22/09/2016,4.38E+11,6.077,21.3023,0.03205,0.046943,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
21/09/2016,4.37E+11,6.0707,21.2802,0.032083,0.046992,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
20/09/2016,4.30E+11,5.9709,20.9302,0.03262,0.047778,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
19/09/2016,4.31E+11,5.9835,20.9744,0.032551,0.047677,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
16/09/2016,4.33E+11,6.0171,21.0923,0.032369,0.047411,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
15/09/2016,4.33E+11,6.0108,21.0702,0.032403,0.04746,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
14/09/2016,4.26E+11,5.9131,20.7275,0.032939,0.048245,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
13/09/2016,4.28E+11,5.9414,20.827,0.032781,0.048015,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
12/09/2016,4.32E+11,5.9961,21.0186,0.032483,0.047577,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
09/09/2016,4.25E+11,5.9078,20.7091,0.032968,0.048288,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
08/09/2016,4.35E+11,6.036,21.1586,0.032268,0.047262,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
07/09/2016,4.36E+11,6.0602,21.2433,0.032139,0.047074,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
06/09/2016,4.36E+11,6.055,21.2249,0.032167,0.047114,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
02/09/2016,4.36E+11,6.0613,21.247,0.032133,0.047065,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
01/09/2016,4.36E+11,6.0529,21.2176,0.032178,0.047131,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
31/08/2016,4.35E+11,6.0392,21.1697,0.032251,0.047237,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
30/08/2016,4.38E+11,6.0844,21.3281,0.032011,0.046887,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
29/08/2016,4.40E+11,6.1065,21.4054,0.031896,0.046717,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
26/08/2016,4.39E+11,6.0991,21.3797,0.031934,0.046773,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
25/08/2016,4.40E+11,6.1138,21.4312,0.031857,0.046661,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
24/08/2016,4.39E+11,6.0907,21.3502,0.031978,0.046838,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
23/08/2016,4.38E+11,6.0844,21.3281,0.032011,0.046887,21341149408,28916149408,0.288248,0.407066,0.366008,1.47,8.935,9150000000,2.6851,1.0614,0.722581,-1.451427,0.599318,-0.9806,0.696854,0.11055,0.021431,2.71,92703000000,33930000000,2.13E+11,1.42E+11,74690000000,21304000000,35998000000,-37354000000,9866000000,10486000000,1.6038
22/08/2016,4.36E+11,6.0613,21.247,0.032133,0.047065,20890676001,25899676001,0.270108,0.318713,0.353918,1.44,8.985,8343000000,2.3529,0.7425,0.72973,-0.737051,0.49778,-0.9436,0.684491,0.111643,-0.025924,2.59,91154000000,32261000000,1.93E+11,1.21E+11,53461000000,20539000000,33325000000,-23950000000,-8393000000,10431000000,1.6087
19/08/2016,4.36E+11,6.056,21.2286,0.032161,0.047106,20890676001,25899676001,0.270108,0.318713,0.353918,1.44,8.985,8343000000,2.3529,0.7425,0.72973,-0.737051,0.49778,-0.9436,0.684491,0.111643,-0.025924,2.59,91154000000,32261000000,1.93E+11,1.21E+11,53461000000,20539000000,33325000000,-23950000000,-8393000000,10431000000,1.6087
18/08/2016,4.36E+11,6.0539,21.2212,0.032172,0.047123,20890676001,25899676001,0.270108,0.318713,0.353918,1.44,8.985,8343000000,2.3529,0.7425,0.72973,-0.737051,0.49778,-0.9436,0.684491,0.111643,-0.025924,2.59,91154000000,32261000000,1.93E+11,1.21E+11,53461000000,20539000000,33325000000,-23950000000,-8393000000,10431000000,1.6087
17/08/2016,4.36E+11,6.0497,21.2065,0.032195,0.047155,20890676001,25899676001,0.270108,0.318713,0.353918,1.44,8.985,8343000000,2.3529,0.7425,0.72973,-0.737051,0.49778,-0.9436,0.684491,0.111643,-0.025924,2.59,91154000000,32261000000,1.93E+11,1.21E+11,53461000000,20539000000,33325000000,-23950000000,-8393000000,10431000000,1.6087
