,adj_close,adj_high,adj_low,adj_open,adj_volume,close,date,frequency,high,intraperiod,low,open,volume
208,221.701872899482,225.774331396722,218.034683330366,225.329524036586,33580463.0,224.29,2018-10-05,daily,228.41,False,220.58,227.96,33580463.0
209,225.359177860595,229.668866949907,224.113717252216,228.116983493435,32042000.0,227.99,2018-10-04,daily,232.35,False,226.73,230.78,32042000.0
210,229.392097925823,230.775943046244,227.128522693134,227.395407109215,28654799.0,232.07,2018-10-03,daily,233.47,False,229.78,230.05,28654799.0
211,226.634292292983,227.3459840692,224.014871172186,224.627716868373,24788170.0,229.28,2018-10-02,daily,230.0,False,226.63,227.25,24788170.0
212,224.637601476376,226.772676805026,223.738102148102,225.319639428583,23600802.0,227.26,2018-10-01,daily,229.42,False,226.35,227.95,23600802.0
213,223.135141059918,223.233987139948,221.434988483401,222.196103299633,22929364.0,225.74,2018-09-28,daily,225.84,False,224.02,224.79,22929364.0
214,222.354257027681,223.827063620129,220.960527299256,221.237296323341,30181227.0,224.95,2018-09-27,daily,226.44,False,223.54,223.82,30181227.0
215,217.876529602318,221.16810406732,217.224145474119,218.449836866492,23984706.0,220.42,2018-09-26,daily,223.75,False,219.76,221.0,23984706.0
216,219.62610521885,220.24883552304,217.164837826101,217.214260866116,24554379.0,222.19,2018-09-25,daily,222.82,False,219.7,219.75,24554379.0
217,218.242260098429,218.70683667457,214.130263169177,214.318070721235,27693358.0,220.79,2018-09-24,daily,221.26,False,216.63,216.82,27693358.0
218,215.148377793487,218.805682754601,214.782647297376,218.232375490426,96246748.0,217.66,2018-09-21,daily,221.36,False,217.29,220.78,96246748.0
219,217.4910298902,219.715066690877,216.621184385936,217.698606658264,26608794.0,220.03,2018-09-20,daily,222.28,False,219.15,220.24,26608794.0
220,215.850184961701,217.085760962077,212.815610304777,215.97868486574,27123833.0,218.37,2018-09-19,daily,219.62,False,215.3,218.5,27123833.0
221,215.721685057662,219.290028546748,214.614608961325,215.276877697526,31571712.0,218.24,2018-09-18,daily,221.85,False,217.12,217.79,31571712.0
222,215.365839169554,220.377335427079,214.76287808137,219.586566786838,37195133.0,217.88,2018-09-17,daily,222.95,False,217.27,222.15,37195133.0
223,221.257065539347,224.222447940249,219.95427420455,223.145025667921,31999289.0,223.84,2018-09-14,daily,226.84,False,222.522,225.75,31999289.0
224,223.79740979612,225.715023748704,220.001720322965,220.94075808325,41706377.0,226.41,2018-09-13,daily,228.35,False,222.57,223.52,41706377.0
225,218.519029122513,222.403680067696,217.303222338143,222.344372419678,49278740.0,221.07,2018-09-12,daily,225.0,False,219.84,224.94,49278740.0
226,221.26695014735,221.710769046685,214.061070913156,215.494339073593,35749049.0,223.85,2018-09-11,daily,224.299,False,216.56,218.01,35749049.0
227,215.810646529689,219.290028546748,213.972109441129,218.400413826477,39516453.0,218.33,2018-09-10,daily,221.85,False,216.47,220.95,39516453.0
228,218.746375106583,222.769410563807,218.163183234405,219.290028546748,37619810.0,221.3,2018-09-07,daily,225.37,False,220.71,221.85,37619810.0
229,220.525604547124,224.726562948403,218.746375106583,223.619486852066,34289976.0,223.1,2018-09-06,daily,227.35,False,221.3,226.23,34289976.0
230,224.252101764258,227.019792005101,222.502526147726,226.347638660896,33332960.0,226.87,2018-09-05,daily,229.67,False,225.1,228.99,33332960.0
231,225.724908356707,226.535446212953,224.014871172186,225.774331396722,27390132.0,228.36,2018-09-04,daily,229.18,False,226.63,228.41,27390132.0
232,225.003331972487,226.22902336486,223.392140867997,223.89625587615,43340134.0,227.63,2018-08-31,daily,228.87,False,226.0,226.51,43340134.0
233,222.433333891705,225.626062276677,219.833681986913,220.673873667169,48793824.0,225.03,2018-08-30,daily,228.26,False,222.4,223.25,48793824.0
234,220.406989251088,220.911104259241,216.878184194014,217.609645186237,27254804.0,222.98,2018-08-29,daily,223.49,False,219.41,220.15,27254804.0
235,217.164837826101,217.995144898354,216.393838401866,216.482799873894,22776766.0,219.7,2018-08-28,daily,220.54,False,218.92,219.01,22776766.0
236,215.425146817572,216.215915457812,213.833724929087,214.644262785334,20525117.0,217.94,2018-08-27,daily,218.74,False,216.33,217.15,20525117.0
237,213.665686593036,214.397147585259,212.62780275272,214.100609345168,18476356.0,216.16,2018-08-24,daily,216.9,False,215.11,216.6,18476356.0
238,213.003417856834,214.545416705304,212.123687744567,212.173110784582,18883224.0,215.49,2018-08-23,daily,217.05,False,214.6,214.65,18883224.0
239,212.568495104702,213.863378753096,211.372457536338,211.629457344416,19018131.0,215.05,2018-08-22,daily,216.36,False,213.84,214.1,19018131.0
240,212.558610496699,214.683801217346,211.555322784394,214.298301505229,26159755.0,215.04,2018-08-21,daily,217.19,False,214.025,216.8,26159755.0
241,212.973764032825,216.650838209945,212.62780275272,215.58330054562,30287695.0,215.46,2018-08-20,daily,219.18,False,215.11,218.1,30287695.0
242,215.069300929463,215.435031425575,210.700304192133,210.977073216218,35426997.0,217.58,2018-08-17,daily,217.95,False,213.16,213.44,35426997.0
243,210.858457920182,211.34487948001,209.029805439625,209.306574463709,28500367.0,213.32,2018-08-16,daily,213.8121,False,211.47,211.75,28500367.0
244,207.813998655255,208.308229055405,205.92603852668,206.805768638948,28807564.0,210.24,2018-08-15,daily,210.74,False,208.33,209.22,28807564.0
245,207.329652863107,208.130306111351,205.856846270659,207.729979487229,20748010.0,209.75,2018-08-14,daily,210.56,False,208.26,210.155,20748010.0
246,206.459807358843,208.517782745069,205.303308222491,205.303308222491,25890880.0,208.87,2018-08-13,daily,210.952,False,207.7,207.7,25890880.0
247,205.13526988644,206.687153342912,204.285193598181,204.967231550388,24611202.0,207.53,2018-08-10,daily,209.1,False,206.67,207.36,24611202.0
248,205.748115582626,206.634621251069,204.093305001533,204.172105505394,23492626.0,208.88,2018-08-09,daily,209.78,False,207.2,207.28,23492626.0
249,204.142555316446,204.694158843477,201.453488122169,202.960547758522,22525487.0,207.25,2018-08-08,daily,207.81,False,204.52,206.05,22525487.0
250,204.004654434688,206.358819487553,203.659902230294,206.181518353865,25587387.0,207.11,2018-08-07,daily,209.5,False,206.76,209.32,25587387.0
251,205.935266779297,206.112567912986,203.965254182757,204.881310040148,25425387.0,209.07,2018-08-06,daily,209.25,False,207.07,208.0,25425387.0
252,204.871459977166,205.610214700868,202.399389670398,203.925853930827,33447396.0,207.99,2018-08-03,daily,208.74,False,205.4803,207.03,33447396.0
253,204.280456198204,205.255612433491,197.346011858383,197.572563306986,62404012.0,207.39,2018-08-02,daily,208.38,False,200.35,200.58,62404012.0
254,198.478769101394,198.734870738944,194.351592711643,196.144304174494,67935716.0,201.5,2018-08-01,daily,201.76,False,197.31,199.13,67935716.0
255,187.436848497788,189.259110149587,186.501092514431,187.44669856077,39373038.0,190.29,2018-07-31,daily,192.14,False,189.34,190.3,39373038.0
256,187.062546104445,189.318210527483,186.235140813898,189.022708638002,21029535.0,189.91,2018-07-30,daily,192.2,False,189.07,191.9,21029535.0
257,188.116502843594,192.26337935931,187.249697301116,192.066378099657,24023972.0,190.98,2018-07-27,daily,195.19,False,190.1,194.99,24023972.0
258,191.298073187006,193.021834208978,190.707069408044,191.692075706314,19075964.0,194.21,2018-07-26,daily,195.96,False,193.61,194.61,19075964.0
259,191.898927028951,191.928477217899,189.544761976085,190.165512945255,16826483.0,194.82,2018-07-25,daily,194.85,False,192.43,193.0602,16826483.0
260,190.106215566099,190.756418223587,189.170459582743,189.564462102051,18697898.0,193.0,2018-07-24,daily,193.6601,False,192.05,192.45,18697898.0
261,188.737056811504,189.081809015899,186.717793900051,187.821000954113,15989365.0,191.61,2018-07-23,daily,191.96,False,189.56,190.68,15989365.0
262,188.569605740798,189.544761976085,187.318647741995,188.90450788221,20706042.0,191.44,2018-07-20,daily,192.43,False,190.17,191.78,20706042.0
263,189.003008512037,189.662962731878,186.845844718826,186.845844718826,20286752.0,191.88,2018-07-19,daily,192.55,False,189.69,189.69,20286752.0
264,187.545199190597,188.924208008175,187.082246230411,188.90450788221,16393381.0,190.4,2018-07-18,daily,191.8,False,189.93,191.78,16393381.0
265,188.579455803781,188.993158449054,186.363191632674,186.904945096722,15534523.0,191.45,2018-07-17,daily,191.87,False,189.2,189.75,15534523.0
266,188.047552402715,189.761463361705,187.559974285071,188.64840624466,15043110.0,190.91,2018-07-16,daily,192.65,False,190.415,191.52,15043110.0
267,188.461255047989,188.963608260106,188.037702339732,188.215003473421,12519792.0,191.33,2018-07-13,daily,191.84,False,190.9,191.08,12519792.0
268,188.165753158507,188.54005555185,186.471542325483,186.688243711103,18041131.0,191.03,2018-07-12,daily,191.41,False,189.31,189.53,18041131.0
269,185.062983318957,186.93439678504,184.797031618424,185.673687223885,18831470.0,187.88,2018-07-11,daily,189.7799,False,187.61,188.5,18831470.0
270,187.495948875684,188.412004733075,187.328596305608,187.850551143061,15939149.0,190.35,2018-07-10,daily,191.28,False,190.1801,190.71,15939149.0
271,187.722500324286,187.821000954113,186.461692262501,186.658693522154,19756634.0,190.58,2018-07-09,daily,190.68,False,189.3,189.5,19756634.0
272,185.151633885801,185.608676808199,182.423166439594,182.639867825213,17485245.0,187.97,2018-07-06,daily,188.434,False,185.2,185.42,17485245.0
273,182.620167699248,183.6150240605,181.516960645185,182.48226681749,16604248.0,185.4,2018-07-05,daily,186.41,False,184.28,185.26,16604248.0
274,181.162358377808,185.131933759836,180.788055984466,184.974332752113,13954806.0,183.92,2018-07-03,daily,187.95,False,183.54,187.79,13954806.0
275,184.373478910168,184.491679665961,180.669855228673,181.063857747981,17731343.0,187.18,2018-07-02,daily,187.3,False,183.42,183.82,17731343.0
276,182.334515872749,184.383328973151,180.167502016556,183.496823304708,22737666.0,185.11,2018-06-29,daily,187.19,False,182.91,186.29,22737666.0
277,182.718668329075,183.418022800846,181.044157622016,181.339659511497,17365235.0,185.5,2018-06-28,daily,186.21,False,183.8,184.1,17365235.0
278,181.398759889393,184.471979539995,181.270709070618,182.450549614686,25285328.0,184.16,2018-06-27,daily,187.28,False,184.03,185.2278,25285328.0
279,181.664711589926,183.733224816293,179.803049686196,180.246302520417,24569201.0,184.43,2018-06-26,daily,186.53,False,182.54,182.99,24569201.0
280,179.438597355836,182.147364676078,178.020188286327,180.650155102708,31663096.0,182.17,2018-06-25,daily,184.92,False,180.73,183.4,31663096.0
281,182.147364676078,183.35892242295,181.930663290459,183.329372234002,27200447.0,184.92,2018-06-22,daily,186.15,False,184.7,186.12,27200447.0
282,182.679268077144,185.525936279144,182.167064802044,184.442429351047,25711898.0,185.46,2018-06-21,daily,188.35,False,184.94,187.25,25711898.0
283,183.703674627345,184.393179036134,182.945219777677,183.555923682604,20628701.0,186.5,2018-06-20,daily,187.2,False,185.73,186.35,20628701.0
284,182.905819525746,183.536223556639,180.699405417621,182.364066061698,33578455.0,185.69,2018-06-19,daily,186.33,False,183.45,185.14,33578455.0
285,185.910088735469,186.382891758639,184.393179036134,185.062983318957,18484865.0,188.74,2018-06-18,daily,189.22,False,187.2,187.88,18484865.0
286,186.008589365296,187.308797679013,185.4372857123,187.180746860238,61719160.0,188.84,2018-06-15,daily,190.16,False,188.26,190.03,61719160.0
287,187.939201709905,188.697656559573,187.367898056909,188.677956433608,21610074.0,190.8,2018-06-14,daily,191.57,False,190.22,191.55,21610074.0
288,187.840701080078,189.988014810307,187.584599442528,189.534911913103,21638393.0,190.7,2018-06-13,daily,192.88,False,190.44,192.42,21638393.0
289,189.397011031345,189.723048116072,188.2839539143,188.515430394393,16911141.0,192.28,2018-06-12,daily,192.611,False,191.15,191.385,16911141.0
290,188.362754418162,189.091659078881,187.358047993926,188.480955173954,18308460.0,191.23,2018-06-11,daily,191.97,False,190.21,191.35,18308460.0
291,188.825707378348,189.121209267829,186.924645222687,188.303654040265,26656799.0,191.7,2018-06-08,daily,192.0,False,189.77,191.17,26656799.0
292,190.559318463303,191.288223124023,189.45118637775,191.229122746127,21347180.0,193.46,2018-06-07,daily,194.2,False,192.335,194.14,21347180.0
293,191.071521738404,191.170022368231,189.042408763968,190.726769534009,20933619.0,193.98,2018-06-06,daily,194.08,False,191.92,193.63,20933619.0
294,190.411567518563,191.032121486473,189.475811535207,190.170240975487,21565963.0,193.31,2018-06-05,daily,193.94,False,192.36,193.065,21565963.0
295,188.953758197123,190.519918211373,188.480955173954,188.761681968961,26266174.0,191.83,2018-06-04,daily,193.42,False,191.35,191.635,26266174.0
296,187.387598182874,187.40729830884,184.934932500182,185.172516019325,23442510.0,190.24,2018-06-01,daily,190.26,False,187.75,187.9912,23442510.0
297,184.068126957705,185.407735523352,183.349072359967,184.412879162099,27482793.0,186.87,2018-05-31,daily,188.23,False,186.14,187.22,27482793.0
298,184.688680925615,185.18118407475,183.97947639086,184.905382311234,18690547.0,187.5,2018-05-30,daily,188.0,False,186.78,187.72,18690547.0
299,185.082683444923,185.919938798452,184.068126957705,184.787181555442,22514075.0,187.9,2018-05-29,daily,188.75,False,186.87,187.6,22514075.0
300,185.752487727746,186.806444466895,184.836431870355,185.407735523352,17460963.0,188.58,2018-05-25,daily,189.65,False,187.65,188.23,17460963.0
301,185.32893501949,186.008589365296,183.418022800846,185.939638924417,23233975.0,188.15,2018-05-24,daily,188.84,False,186.21,188.77,23233975.0
302,185.535786342127,185.673687223885,182.974769966625,183.555923682604,20058415.0,188.36,2018-05-23,daily,188.5,False,185.76,186.35,20058415.0
303,184.353778784203,186.047989617227,183.97947639086,185.550561436601,15240704.0,187.16,2018-05-22,daily,188.88,False,186.78,188.375,15240704.0
304,184.81673174439,186.432142073552,184.108118213414,185.18118407475,18400787.0,187.63,2018-05-21,daily,189.27,False,186.9106,188.0,18400787.0
305,183.516523430673,184.994229879338,183.339222296985,184.383328973151,18297728.0,186.31,2018-05-18,daily,187.8102,False,186.13,187.19,18297728.0
306,184.186327713497,186.077539806175,183.565773745587,185.18118407475,17294029.0,186.99,2018-05-17,daily,188.91,False,186.36,188.0,17294029.0
307,185.358485208438,185.634286971954,183.21117147821,183.280121919089,19183064.0,188.18,2018-05-16,daily,188.46,False,186.0,186.07,19183064.0
308,183.644574249448,184.265128217359,182.324665809767,183.97947639086,23695159.0,186.44,2018-05-15,daily,187.07,False,185.1,186.78,23695159.0
309,185.32893501949,186.688243711103,185.043283192992,186.176040436002,20778772.0,188.15,2018-05-14,daily,189.53,False,187.86,189.01,20778772.0
310,185.762337790729,187.210297049186,184.639430610701,186.648843459172,26212221.0,188.59,2018-05-11,daily,190.06,False,187.45,189.49,26212221.0
311,186.471542325483,186.795345782479,184.126420318759,184.214730352485,27989289.0,190.04,2018-05-10,daily,190.37,False,187.65,187.74,27989289.0
312,183.841865765642,183.88111466952,181.742049408156,183.047075462107,23211241.0,187.36,2018-05-09,daily,187.4,False,185.22,186.55,23211241.0
313,182.55646416363,182.723272005112,180.21624826989,181.516368210856,28402777.0,186.05,2018-05-08,daily,186.22,False,183.665,184.99,28402777.0
314,181.683176052339,184.146044770698,181.280874787587,181.702800504278,42451423.0,185.16,2018-05-07,daily,187.67,False,184.75,185.18,42451423.0
315,180.378149998388,180.790263489109,174.824430099618,174.902927907374,56201317.0,183.83,2018-05-04,daily,184.25,False,178.17,178.25,56201317.0
316,173.568465175514,174.167010959657,171.165549157829,172.577430352589,34068180.0,176.89,2018-05-03,daily,177.5,False,174.4411,175.88,34068180.0
317,173.254473944488,174.412316608896,170.536487350921,171.934729551583,66539371.0,176.57,2018-05-02,daily,177.75,False,173.8,175.225,66539371.0
318,165.924741145228,166.022863404924,162.166658598888,163.285448603937,53569376.0,169.1,2018-05-01,daily,169.2,False,165.27,166.4102,53569376.0
319,162.156846372918,164.11929156683,158.801065091329,159.085815888966,42427424.0,165.26,2018-04-30,daily,167.26,False,161.84,162.1302,42427424.0
320,159.272051937868,161.244309357749,157.613785749013,160.920505900754,35655839.0,162.32,2018-04-27,daily,164.33,False,160.63,164.0,35655839.0
321,161.136374872084,162.618020993487,160.302335664672,161.038252612389,27963014.0,164.22,2018-04-26,daily,165.73,False,163.37,164.12,27963014.0
322,160.577077991819,162.313841988431,159.360361971594,159.566418716955,28382084.0,163.65,2018-04-25,daily,165.42,False,162.41,162.62,28382084.0
323,159.880409947981,163.206754551661,158.192805203476,162.55914763767,33692017.0,162.94,2018-04-24,daily,166.33,False,161.2201,165.67,33692017.0
324,162.137221920979,163.785675883865,161.00881593448,163.702075718604,36515477.0,165.24,2018-04-23,daily,166.92,False,164.09,166.8348,36515477.0
325,162.608208767518,168.00336309462,162.323654214401,167.391668927677,65491140.0,165.72,2018-04-20,daily,171.2184,False,165.43,170.595,65491140.0
326,169.555264753965,172.096631280081,169.417893590391,171.66489333742,34808800.0,172.8,2018-04-19,daily,175.39,False,172.66,174.95,34808800.0
327,174.500626642622,175.462224787639,173.558652949545,174.471189964714,20754538.0,177.84,2018-04-18,daily,178.82,False,176.88,177.81,20754538.0
328,174.893115681405,175.576537220184,173.097478328975,173.175976136732,26605442.0,178.24,2018-04-17,daily,178.9365,False,176.41,176.49,26605442.0
329,172.518556996772,172.881609357645,171.547244748045,171.743489267436,21578420.0,175.82,2018-04-16,daily,176.19,False,174.8301,175.0301,21578420.0
330,171.44902436609,172.538181448711,170.585548480769,171.498085495938,25124255.0,174.73,2018-04-13,daily,175.84,False,173.85,174.78,25124255.0
331,170.870103033886,171.713954467268,169.790758177234,170.153810538108,22889285.0,174.14,2018-04-12,daily,175.0,False,173.04,173.41,22889285.0
332,169.202024619061,170.657373974866,168.475919897314,168.9959678737,22431640.0,172.44,2018-04-11,daily,173.9232,False,171.7,172.23,22431640.0
333,169.996814922595,170.732731870312,168.309112055831,169.751509273356,28614241.0,173.25,2018-04-10,daily,174.0,False,171.53,173.0,28614241.0
334,166.856902612337,169.839819307082,166.655751979961,166.690094770854,29017718.0,170.05,2018-04-09,daily,173.09,False,169.845,169.88,29017718.0
335,165.21826087542,169.241273522939,165.041640807968,167.759627401536,35005290.0,168.38,2018-04-06,daily,172.48,False,168.2,170.97,35005290.0
336,169.555264753965,170.958805556651,168.848784484157,169.339395782635,26933197.0,172.8,2018-04-05,daily,174.2304,False,172.08,172.58,26933197.0
337,168.387609863588,168.78009890237,161.67604730041,161.783981786075,34605489.0,171.61,2018-04-04,daily,172.01,False,164.77,164.88,34605489.0
338,165.22807310139,165.576897734608,161.783981786075,164.492156153673,30278046.0,168.39,2018-04-03,daily,168.7455,False,164.88,167.64,30278046.0
339,163.550182460595,165.767745529716,161.381680521323,164.727649576942,37586791.0,166.68,2018-04-02,daily,168.94,False,164.47,167.88,37586791.0
340,164.629527317247,168.524981027161,163.766051431926,164.654057882171,38398505.0,167.78,2018-03-29,daily,171.75,False,166.9,167.805,38398505.0
341,163.353937941204,166.827465934428,162.088160791131,164.10947934086,41668545.0,166.48,2018-03-28,daily,170.02,False,165.19,167.25,41668545.0
342,165.179011971542,171.861137856811,163.785675883865,170.418740639286,40922579.0,168.34,2018-03-27,daily,175.15,False,166.92,173.68,40922579.0
343,169.525828076056,169.849631533052,163.314689037326,164.914081870364,37541236.0,172.77,2018-03-26,daily,173.1,False,166.44,168.07,37541236.0
344,161.842855141892,166.729343674732,161.842855141892,165.22807310139,41028784.0,164.94,2018-03-23,daily,169.92,False,164.94,168.39,41028784.0
345,165.67943549599,169.43751804233,165.434129846751,166.807841482489,41490767.0,168.85,2018-03-22,daily,172.68,False,168.6,170.0,41490767.0
346,168.053994180623,171.802264500994,168.044181954653,171.753203371146,37054935.0,171.27,2018-03-21,daily,175.09,False,171.26,175.04,37054935.0
347,171.949447890537,173.480155141788,171.65508111145,171.949447890537,19649350.0,175.24,2018-03-20,daily,176.8,False,174.94,175.24,19649350.0
348,172.008321246355,174.137574281749,170.399116187347,173.990390892205,33446771.0,175.3,2018-03-19,daily,177.47,False,173.66,177.32,33446771.0
349,174.677246710074,175.756591566726,174.284757671292,175.295416946157,39404688.0,178.02,2018-03-16,daily,179.12,False,177.62,178.65,39404688.0
350,175.295416946157,176.855560875316,174.726405962182,175.148233556613,22743798.0,178.65,2018-03-15,daily,180.24,False,178.0701,178.5,22743798.0
351,175.089360200796,177.130303202464,174.471189964714,176.934058683073,29368356.0,178.44,2018-03-14,daily,180.52,False,177.81,180.32,29368356.0
352,176.590630774138,180.054346541392,175.87433827836,179.161433978162,31693529.0,179.97,2018-03-13,daily,183.5,False,179.24,182.59,31693529.0
353,178.307770318811,178.965189458771,176.826124197408,176.904622005164,32207081.0,181.72,2018-03-12,daily,182.39,False,180.21,180.29,32207081.0
354,176.600443000108,176.620067452047,174.059076473992,174.618373354257,32185162.0,179.98,2018-03-09,daily,180.0,False,177.39,177.96,32185162.0
355,173.617526305362,173.794146372814,171.782640049055,172.184941313807,23774107.0,176.94,2018-03-08,daily,177.12,False,175.07,175.48,23774107.0
356,171.743391145176,172.54799367468,170.99766197149,171.65508111145,31703462.0,175.03,2018-03-07,daily,175.85,False,174.27,174.94,31703462.0
357,173.352596204184,174.902927907374,172.822736001828,174.569312224409,23788506.0,176.67,2018-03-06,daily,178.25,False,176.13,177.91,23788506.0
358,173.499779593727,174.402504382927,171.242967620729,171.920011212629,28401366.0,176.82,2018-03-05,daily,177.74,False,174.52,175.21,28401366.0
359,172.901233809584,172.98954384331,169.21183684503,169.555264753965,38453950.0,176.21,2018-03-02,daily,176.3,False,172.45,172.8,38453950.0
360,171.713954467268,176.399292367732,169.417893590391,175.187482460491,48801970.0,175.0,2018-03-01,daily,179.775,False,172.66,178.54,48801970.0
361,174.77536896977,177.223519349175,174.706683387983,175.8939627303,37782138.0,178.12,2018-02-28,daily,180.615,False,178.05,179.26,37782138.0
362,175.040299070948,177.091054298586,174.814617873648,175.736967114787,38928125.0,178.39,2018-02-27,daily,180.48,False,178.16,179.1,38928125.0
363,175.609408177182,176.021521667904,172.901233809584,173.038604973158,38162174.0,178.97,2018-02-26,daily,179.39,False,176.21,176.35,38162174.0
364,172.204565765746,172.351749155289,170.281369475712,170.408928413317,33812360.0,175.5,2018-02-23,daily,175.65,False,173.54,173.67,33812360.0
365,169.260897974878,170.683670740464,168.485732123283,168.574042157009,30991940.0,172.5,2018-02-22,daily,173.95,False,171.71,171.8,30991940.0
366,167.857749661231,170.850478581947,167.798876305414,169.584701431874,37471623.0,171.07,2018-02-21,daily,174.12,False,171.01,172.83,37471623.0
367,168.623103286857,170.98784974552,168.201177570166,168.819347806248,33930540.0,171.85,2018-02-20,daily,174.26,False,171.42,172.05,33930540.0
368,169.192212393091,171.537334399816,168.544605479101,169.123526811304,40176091.0,172.43,2018-02-16,daily,174.82,False,171.77,172.36,40176091.0
369,169.741697047387,169.839819307082,165.826618885533,166.601784737128,51147171.0,172.99,2018-02-15,daily,173.09,False,169.0,169.79,51147171.0
370,164.227226052495,164.394033893977,159.821536592163,159.983438320661,40644933.0,167.37,2018-02-14,daily,167.54,False,162.88,163.045,40644933.0
371,161.254121583719,161.656422848471,158.614632797908,158.908999576994,32549163.0,164.34,2018-02-13,daily,164.75,False,161.65,161.95,32549163.0
372,159.654728750681,160.812571415089,154.552371246511,155.523781617497,60819539.0,162.71,2018-02-12,daily,163.89,False,157.51,158.5,60819539.0
373,153.473026389859,154.925235833354,147.418882966642,154.12063330385,70672608.0,156.41,2018-02-09,daily,157.89,False,150.24,157.07,70672608.0
374,151.618515681613,157.335359489137,151.501247090689,156.641520326173,54390516.0,155.15,2018-02-08,daily,161.0,False,155.03,160.29,54390516.0
375,155.9085916329,159.680731307609,155.447823794396,159.372901256434,51608580.0,159.54,2018-02-07,daily,163.4,False,159.0685,163.085,51608580.0
376,159.319153152261,159.993447550072,150.494691685262,151.30579943915,68243838.0,163.03,2018-02-06,daily,163.72,False,154.0,154.83,68243838.0
377,152.928014946926,160.149805671303,152.449168200655,155.478606799514,72738522.0,156.49,2018-02-05,daily,163.88,False,156.0,159.1,72738522.0
378,156.846740360289,163.003341383777,156.45584505721,162.22155077762,86593825.0,160.5,2018-02-02,daily,166.8,False,160.1,166.0,86593825.0
379,163.96103487632,164.781915012785,162.964251853469,163.360033347836,47230787.0,167.78,2018-02-01,daily,168.62,False,166.76,167.165,47230787.0
380,163.619001486126,164.607673431437,162.710169906468,163.071748061816,32478930.0,167.43,2018-01-31,daily,168.4417,False,166.5,166.87,32478930.0
381,163.169471887585,163.560367190664,160.951141042614,161.757362605214,46048185.0,166.97,2018-01-30,daily,167.37,False,164.7,165.525,46048185.0
382,164.136937762705,166.286861929637,163.267195713355,166.286861929637,50640406.0,167.96,2018-01-29,daily,170.16,False,167.07,170.16,50640406.0
383,167.606133577528,168.084980323799,166.189138103868,168.084980323799,39143011.0,171.51,2018-01-26,daily,172.0,False,170.06,172.0,39143011.0
384,167.215238274449,170.967833184004,166.648440084985,170.532962159329,41529004.0,171.11,2018-01-25,daily,174.95,False,170.53,174.505,41529004.0
385,170.254449255885,173.26434308959,169.257666233035,173.215481176705,51105090.0,174.22,2018-01-24,daily,177.3,False,173.2,177.25,51105090.0
386,173.010261142589,175.355632961061,172.795268725896,173.26434308959,32689146.0,177.04,2018-01-23,daily,179.44,False,176.82,177.3,32689146.0
387,172.971171612281,173.733417453285,172.581839890415,173.26434308959,27108551.0,177.0,2018-01-22,daily,177.78,False,176.6016,177.3,27108551.0
388,174.397939468518,175.492446317138,173.371839297937,174.544525207173,32425067.0,178.46,2018-01-19,daily,179.58,False,177.41,178.61,32425067.0
389,175.179730074675,176.000610211141,174.192719434402,175.287226283022,31193352.0,179.26,2018-01-18,daily,180.1,False,178.25,179.37,31193352.0
390,175.023371953444,175.169957692099,171.085101774927,172.140519093239,34386836.0,179.1,2018-01-17,daily,179.25,False,175.07,176.15,34386836.0
391,172.179608623547,175.306771048176,172.130746710662,173.850686044208,29565947.0,176.19,2018-01-16,daily,179.39,False,176.14,177.9,29565947.0
392,173.059123055474,173.322977385052,171.651899964391,172.16983624097,25418080.0,177.09,2018-01-12,daily,177.36,False,175.65,176.18,25418080.0
393,171.290321809043,171.494173709599,170.518303585463,170.616027411233,18667729.0,175.28,2018-01-11,daily,175.4886,False,174.49,174.59,18667729.0
394,170.322855933924,170.332628316501,169.062218581495,169.218576702727,23959895.0,174.29,2018-01-10,daily,174.3,False,173.0,173.16,23959895.0
395,170.361945464232,171.07532939235,169.462886267151,170.576937880925,21583997.0,174.33,2018-01-09,daily,175.06,False,173.41,174.55,21583997.0
396,170.381490229386,171.612810434083,169.971050161153,170.381490229386,20567766.0,174.35,2018-01-08,daily,175.61,False,173.93,174.35,20567766.0
397,171.016695096888,171.378273252236,169.11108049438,169.492203414882,23660018.0,175.0,2018-01-05,daily,175.37,False,173.05,173.44,23660018.0
398,169.091535729226,169.521520562613,168.163159384415,168.612688982955,22434597.0,173.03,2018-01-04,daily,173.47,False,172.08,172.54,22434597.0
399,168.309745123069,170.576937880925,168.045890793491,168.602916600378,29517899.0,172.23,2018-01-03,daily,174.55,False,171.96,172.53,29517899.0
400,168.3390622708,168.378151801108,165.40734749771,166.286861929637,25555934.0,172.26,2018-01-02,daily,172.3,False,169.26,170.16,25555934.0
401,165.378030349979,166.707074380447,165.368257967403,166.638667702408,25999922.0,169.23,2017-12-29,daily,170.59,False,169.22,170.52,25999922.0
402,167.185921126718,167.938394585144,166.5995781721,167.107742066102,16480187.0,171.08,2017-12-28,daily,171.85,False,170.48,171.0,16480187.0
403,166.716846763024,166.892749649409,165.847104713674,166.228227634175,21498213.0,170.6,2017-12-27,daily,170.78,False,169.71,170.1,21498213.0
404,166.687529615293,167.56704404722,165.816810327685,166.912294414563,33185536.0,170.57,2017-12-26,daily,171.47,False,169.679,170.8,33185536.0
405,171.026467479465,171.431044118152,170.52807596804,170.703978854425,16349444.0,175.01,2017-12-22,daily,175.424,False,174.5,174.68,16349444.0
