date,date,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments
16/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
15/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
14/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
13/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
10/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
09/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
08/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
07/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
06/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
03/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
02/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
01/03/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
28/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
27/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
24/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
23/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
22/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
21/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
20/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
17/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
16/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
15/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
14/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
13/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
10/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
09/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
08/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
07/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
06/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
03/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
02/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
01/02/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
31/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
30/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
27/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
26/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
25/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
24/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
23/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
20/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
19/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
18/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
17/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
16/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
13/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
12/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
11/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
10/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
09/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
06/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
05/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
04/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
03/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
02/01/2017,31/12/2016,43906738451,45548738451,0.346946,-0.151718,0.327882,2.32,24.848,12456000000,1.2282,0.6613,-0.11789,-0.066996,-0.226603,-1.1944,-0.158456,0.144828,-0.071791,8.53,2.18E+11,71517000000,3.31E+11,1.99E+11,87549000000,45217000000,66002000000,-44649000000,-21671000000,1.86E+11
30/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
29/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
28/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
27/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
26/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
23/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
22/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
21/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
20/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
19/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
16/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
15/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
14/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
13/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
12/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
09/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
08/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
07/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
06/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
05/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
02/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
01/12/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
30/11/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
29/11/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
28/11/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
25/11/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
24/11/2016,24/09/2016,44683511830,45004511830,0.369033,-0.141993,0.333321,2.18,23.3168,12734000000,1.3527,0.6786,-0.098698,-0.014602,-0.318463,-1.1789,-0.144342,0.149296,-0.077342,8.35,2.16E+11,71877000000,3.22E+11,1.93E+11,87032000000,45687000000,66231000000,-45977000000,-20890000000,1.70E+11
