date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
19/09/2018,1.06E+12,9.2511,18.9489,0.012601,0.052774,57893760723,54195760723,0.493636,0.128761,0.315541,2.72,21.4289,13313000000,1.1329,1.0688,0.29316,0.192926,0.256158,-1.1436,0.231226,0.160668,0.15862,12.01,2.66E+11,83806000000,3.66E+11,2.59E+11,1.15E+11,59531000000,77434000000,16066000000,-87876000000,1.71E+11,0.6712
18/09/2018,1.06E+12,9.2456,18.9376,0.012609,0.052805,57893760723,54195760723,0.493636,0.128761,0.315541,2.72,21.4289,13313000000,1.1329,1.0688,0.29316,0.192926,0.256158,-1.1436,0.231226,0.160668,0.15862,12.01,2.66E+11,83806000000,3.66E+11,2.59E+11,1.15E+11,59531000000,77434000000,16066000000,-87876000000,1.71E+11,0.6712
17/09/2018,1.06E+12,9.2304,18.9063,0.01263,0.052892,57893760723,54195760723,0.493636,0.128761,0.315541,2.72,21.4289,13313000000,1.1329,1.0688,0.29316,0.192926,0.256158,-1.1436,0.231226,0.160668,0.15862,12.01,2.66E+11,83806000000,3.66E+11,2.59E+11,1.15E+11,59531000000,77434000000,16066000000,-87876000000,1.71E+11,0.4864
14/09/2018,1.09E+12,9.4829,19.4235,0.012293,0.051484,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
13/09/2018,1.10E+12,9.5918,19.6465,0.012154,0.0509,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
12/09/2018,1.08E+12,9.3655,19.1831,0.012447,0.052129,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
11/09/2018,1.09E+12,9.4833,19.4244,0.012293,0.051482,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
10/09/2018,1.06E+12,9.2494,18.9454,0.012604,0.052783,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
07/09/2018,1.08E+12,9.3753,19.2031,0.012434,0.052075,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
06/09/2018,1.09E+12,9.4515,19.3593,0.012334,0.051655,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
05/09/2018,1.10E+12,9.6112,19.6864,0.012129,0.050796,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
04/09/2018,1.11E+12,9.6744,19.8157,0.01205,0.050465,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
31/08/2018,1.11E+12,9.6434,19.7524,0.012089,0.050627,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
30/08/2018,1.10E+12,9.5333,19.5268,0.012228,0.051212,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
29/08/2018,1.09E+12,9.4464,19.3489,0.012341,0.051683,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
28/08/2018,1.07E+12,9.3075,19.0643,0.012525,0.052454,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
27/08/2018,1.06E+12,9.2329,18.9115,0.012626,0.052878,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
24/08/2018,1.05E+12,9.1575,18.7571,0.01273,0.053313,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
23/08/2018,1.05E+12,9.1291,18.6989,0.01277,0.053479,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
22/08/2018,1.05E+12,9.1105,18.6608,0.012796,0.053588,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
21/08/2018,1.05E+12,9.1101,18.6599,0.012796,0.053591,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
20/08/2018,1.05E+12,9.1279,18.6963,0.012772,0.053486,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
17/08/2018,1.06E+12,9.2177,18.8803,0.012647,0.052965,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.4864
16/08/2018,1.04E+12,9.0372,18.5106,0.0129,0.054023,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
15/08/2018,1.02E+12,8.9067,18.2434,0.013089,0.054814,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
14/08/2018,1.02E+12,8.886,18.2009,0.013119,0.054942,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
13/08/2018,1.02E+12,8.8487,18.1245,0.013174,0.055174,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
10/08/2018,1.01E+12,8.7919,18.0082,0.01326,0.05553,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
09/08/2018,1.01E+12,8.8182,18.062,0.012734,0.055365,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
08/08/2018,1.01E+12,8.7494,17.9211,0.012834,0.0558,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
07/08/2018,1.01E+12,8.7435,17.909,0.012843,0.055838,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
06/08/2018,1.01E+12,8.8262,18.0784,0.012722,0.055314,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
03/08/2018,1.01E+12,8.7806,17.9851,0.012789,0.055602,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
02/08/2018,1.01E+12,8.7553,17.9332,0.012826,0.055763,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
01/08/2018,9.78E+11,8.5066,17.4239,0.0132,0.057393,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
31/07/2018,9.23E+11,8.0334,16.4545,0.013978,0.060774,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
30/07/2018,9.22E+11,8.0173,16.4217,0.014006,0.060895,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
27/07/2018,9.27E+11,8.0625,16.5142,0.013928,0.060554,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
26/07/2018,9.42E+11,8.1989,16.7935,0.013696,0.059547,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
25/07/2018,9.45E+11,8.2246,16.8462,0.013653,0.05936,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
24/07/2018,9.37E+11,8.1478,16.6889,0.013782,0.05992,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
23/07/2018,9.30E+11,8.0891,16.5687,0.013882,0.060355,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
20/07/2018,9.29E+11,8.0819,16.554,0.013894,0.060408,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
19/07/2018,9.31E+11,8.1005,16.592,0.013862,0.06027,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
18/07/2018,9.24E+11,8.038,16.464,0.01397,0.060738,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
17/07/2018,9.29E+11,8.0823,16.5548,0.013893,0.060405,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.0645
16/07/2018,9.26E+11,8.0595,16.5081,0.013933,0.060576,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
13/07/2018,9.28E+11,8.0773,16.5445,0.013902,0.060443,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
12/07/2018,9.27E+11,8.0646,16.5185,0.013924,0.060538,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
11/07/2018,9.12E+11,7.9316,16.2461,0.014157,0.061553,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
10/07/2018,9.24E+11,8.0359,16.4597,0.013974,0.060754,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
09/07/2018,9.25E+11,8.0456,16.4796,0.013957,0.060681,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
06/07/2018,9.12E+11,7.9354,16.2539,0.014151,0.061524,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
05/07/2018,9.00E+11,7.8269,16.0317,0.014347,0.062376,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
03/07/2018,8.93E+11,7.7645,15.9037,0.014462,0.062878,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
02/07/2018,9.08E+11,7.9021,16.1856,0.01421,0.061783,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
29/06/2018,9.24E+11,7.2839,17.333,0.014369,0.057693,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
28/06/2018,9.26E+11,7.2992,17.3695,0.014339,0.057572,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
27/06/2018,9.19E+11,7.2465,17.2441,0.014443,0.057991,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
26/06/2018,9.21E+11,7.2571,17.2693,0.014422,0.057906,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
25/06/2018,9.09E+11,7.1682,17.0577,0.014601,0.058624,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
22/06/2018,9.23E+11,7.2764,17.3152,0.014384,0.057753,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
21/06/2018,9.26E+11,7.2976,17.3658,0.014342,0.057585,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
20/06/2018,9.31E+11,7.3386,17.4632,0.014262,0.057263,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
19/06/2018,9.27E+11,7.3067,17.3873,0.014324,0.057513,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
18/06/2018,9.42E+11,7.4267,17.6729,0.014093,0.056584,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
15/06/2018,9.43E+11,7.4306,17.6823,0.014085,0.056554,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1165
14/06/2018,9.53E+11,7.5078,17.8658,0.013941,0.055973,54127871135,47569871135,0.453726,0.116435,0.317431,2.62,23.3323,14137000000,1.3073,0.997,0.248869,0.316018,0.043604,-1.1413,0.202975,0.161643,0.14213,11.13,2.55E+11,81032000000,3.49E+11,2.34E+11,1.15E+11,56120000000,73660000000,9125000000,-69385000000,1.73E+11,0.1066
13/06/2018,9.52E+11,7.5038,17.8564,0.013948,0.056002,51473536793,45744536793,0.40863,0.094988,0.318268,2.52,25.0327,13147000000,1.456,0.9603,0.185143,0.236374,0.000243,-1.1638,0.16593,0.151896,0.122291,10.45,2.47E+11,78745000000,3.68E+11,2.41E+11,1.22E+11,53318000000,67844000000,1998000000,-39940000000,1.79E+11,0.1066
12/06/2018,9.60E+11,7.566,18.0044,0.013833,0.055542,51473536793,45744536793,0.40863,0.094988,0.318268,2.52,25.0327,13147000000,1.456,0.9603,0.185143,0.236374,0.000243,-1.1638,0.16593,0.151896,0.122291,10.45,2.47E+11,78745000000,3.68E+11,2.41E+11,1.22E+11,53318000000,67844000000,1998000000,-39940000000,1.79E+11,0.1066
11/06/2018,9.55E+11,7.5247,17.9061,0.013909,0.055847,51473536793,45744536793,0.40863,0.094988,0.318268,2.52,25.0327,13147000000,1.456,0.9603,0.185143,0.236374,0.000243,-1.1638,0.16593,0.151896,0.122291,10.45,2.47E+11,78745000000,3.68E+11,2.41E+11,1.22E+11,53318000000,67844000000,1998000000,-39940000000,1.79E+11,0.1066
08/06/2018,9.57E+11,7.5432,17.9501,0.013875,0.05571,51473536793,45744536793,0.40863,0.094988,0.318268,2.52,25.0327,13147000000,1.456,0.9603,0.185143,0.236374,0.000243,-1.1638,0.16593,0.151896,0.122291,10.45,2.47E+11,78745000000,3.68E+11,2.41E+11,1.22E+11,53318000000,67844000000,1998000000,-39940000000,1.79E+11,0.1066
07/06/2018,9.66E+11,7.6124,18.1149,0.013749,0.055203,51473536793,45744536793,0.40863,0.094988,0.318268,2.52,25.0327,13147000000,1.456,0.9603,0.185143,0.236374,0.000243,-1.1638,0.16593,0.151896,0.122291,10.45,2.47E+11,78745000000,3.68E+11,2.41E+11,1.22E+11,53318000000,67844000000,1998000000,-39940000000,1.79E+11,0.1066
