date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments,one_yr_monthly_beta
11/01/2018,2.08E+11,2.9203,9.77,0.037248,0.102355,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.6562
10/01/2018,2.08E+11,2.9131,9.7459,0.03734,0.102607,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.6562
09/01/2018,2.07E+11,2.9083,9.7299,0.037402,0.102776,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.6562
08/01/2018,2.08E+11,2.9115,9.7406,0.03736,0.102663,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
05/01/2018,2.10E+11,2.9442,9.8501,0.036945,0.101522,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
04/01/2018,2.09E+11,2.9387,9.8314,0.037015,0.101715,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
03/01/2018,2.09E+11,2.9323,9.81,0.037096,0.101936,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
02/01/2018,2.07E+11,2.9107,9.7379,0.037371,0.102692,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
29/12/2017,2.06E+11,3.3855,20.9668,0.037598,0.047694,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
28/12/2017,2.07E+11,3.3995,21.0536,0.037443,0.047498,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
27/12/2017,2.06E+11,3.3958,21.0305,0.037484,0.04755,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
26/12/2017,2.06E+11,3.3846,20.961,0.037608,0.047708,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
22/12/2017,2.05E+11,3.378,20.9205,0.037681,0.0478,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
21/12/2017,2.06E+11,3.3874,20.9784,0.037577,0.047668,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
20/12/2017,2.07E+11,3.408,21.1057,0.03735,0.04738,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
19/12/2017,2.10E+11,3.4528,21.3836,0.036865,0.046765,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
18/12/2017,2.11E+11,3.4706,21.4936,0.036676,0.046526,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
15/12/2017,2.11E+11,3.4771,21.5341,0.036607,0.046438,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
14/12/2017,2.07E+11,3.408,21.1057,0.03735,0.04738,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
13/12/2017,2.08E+11,3.4248,21.2099,0.037167,0.047148,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
12/12/2017,2.08E+11,3.4192,21.1752,0.037228,0.047225,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
11/12/2017,2.06E+11,3.3846,20.961,0.037608,0.047708,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
08/12/2017,2.03E+11,3.3407,20.689,0.038103,0.048335,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,0.7983
07/12/2017,2.02E+11,3.3182,20.55,0.03836,0.048662,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,1.4001
06/12/2017,2.02E+11,3.3238,20.5848,0.038296,0.04858,23813050630,11758050630,0.324801,0.316629,0.3535,1.3,11.7674,1956000000,1.3521,0.6069,2.008547,0.154347,11.31229,0.2796,1.947143,0.12423,-0.005263,3.57,52546000000,18575000000,1.72E+11,1.00E+11,43491000000,21355000000,21355000000,-4740000000,-13350000000,7015000000,1.4001
05/12/2017,2.02E+11,3.3304,20.6253,0.03822,0.048484,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
04/12/2017,2.05E+11,3.3706,20.8742,0.037765,0.047906,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
01/12/2017,2.06E+11,3.3977,21.0421,0.037463,0.047524,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
30/11/2017,2.06E+11,3.3893,20.99,0.037556,0.047642,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
29/11/2017,2.06E+11,3.3846,20.961,0.037608,0.047708,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
28/11/2017,2.04E+11,3.3509,20.7526,0.037986,0.048187,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
27/11/2017,2.02E+11,3.3173,20.5442,0.038371,0.048675,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
24/11/2017,2.02E+11,3.3173,20.5442,0.038371,0.048675,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
22/11/2017,2.01E+11,3.3117,20.5095,0.038436,0.048758,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
21/11/2017,2.02E+11,3.322,20.5732,0.038317,0.048607,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
20/11/2017,2.01E+11,3.3042,20.4632,0.038523,0.048868,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
17/11/2017,2.01E+11,3.3061,20.4748,0.038501,0.048841,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
16/11/2017,2.02E+11,3.3238,20.5848,0.038296,0.04858,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
15/11/2017,2.01E+11,3.3051,20.469,0.038512,0.048854,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
14/11/2017,2.01E+11,3.307,20.4806,0.03849,0.048827,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
13/11/2017,2.00E+11,3.2995,20.4342,0.038578,0.048937,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
10/11/2017,2.00E+11,3.2883,20.3648,0.038709,0.049104,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
09/11/2017,2.00E+11,3.2902,20.3764,0.038687,0.049076,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
08/11/2017,1.99E+11,3.2734,20.2722,0.047392,0.049329,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
07/11/2017,1.99E+11,3.2752,20.2836,0.047366,0.049301,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.4001
06/11/2017,1.99E+11,3.2715,20.2607,0.047419,0.049357,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
03/11/2017,2.00E+11,3.2928,20.3926,0.047112,0.049037,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
02/11/2017,2.00E+11,3.2845,20.341,0.047232,0.049162,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
01/11/2017,1.98E+11,3.2659,20.2263,0.0475,0.049441,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
31/10/2017,1.97E+11,3.2474,20.1115,0.047771,0.049723,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
30/10/2017,1.98E+11,3.2558,20.1632,0.047649,0.049595,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
27/10/2017,2.00E+11,3.2974,20.4213,0.047046,0.048968,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
26/10/2017,2.01E+11,3.3104,20.5016,0.046862,0.048777,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
25/10/2017,2.03E+11,3.3493,20.7425,0.046318,0.04821,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
24/10/2017,2.04E+11,3.3595,20.8056,0.046177,0.048064,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
23/10/2017,2.05E+11,3.3715,20.8802,0.046012,0.047892,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
20/10/2017,2.05E+11,3.3734,20.8917,0.045987,0.047866,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
19/10/2017,2.04E+11,3.3567,20.7884,0.046215,0.048104,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
18/10/2017,2.02E+11,3.3187,20.5532,0.046744,0.048654,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
17/10/2017,2.04E+11,3.353,20.7655,0.046266,0.048157,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
16/10/2017,2.02E+11,3.3326,20.6393,0.046549,0.048451,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
13/10/2017,2.04E+11,3.366,20.8458,0.046088,0.047971,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
12/10/2017,2.05E+11,3.3669,20.8515,0.046076,0.047958,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
11/10/2017,2.05E+11,3.3762,20.9089,0.045949,0.047827,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
10/10/2017,2.05E+11,3.3715,20.8802,0.046012,0.047892,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
09/10/2017,2.03E+11,3.3475,20.7311,0.046343,0.048237,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
06/10/2017,2.03E+11,3.3391,20.6794,0.046459,0.048357,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.2177
05/10/2017,2.03E+11,3.3345,20.6508,0.046524,0.048424,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
04/10/2017,2.02E+11,3.3308,20.6278,0.046575,0.048478,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
03/10/2017,2.03E+11,3.3475,20.7311,0.046343,0.048237,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
02/10/2017,2.03E+11,3.341,20.6909,0.046433,0.04833,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
29/09/2017,2.01E+11,3.4405,24.1161,0.046914,0.041466,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
28/09/2017,2.00E+11,3.4309,24.0485,0.047046,0.041583,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
27/09/2017,1.99E+11,3.4165,23.9472,0.047245,0.041759,10671909458,12449909458,0.157901,0.429728,0.350143,1.28,10.056,1945000000,1.4279,0.7192,0.60396,-0.021043,5.190813,0.3408,0.563602,0.056263,-0.014537,1.65,52470000000,18372000000,1.72E+11,1.11E+11,43951000000,9846000000,9846000000,-3068000000,-11920000000,7311000000,1.6105
