date,date,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,capex,currentratio,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,operatingrevenue,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments
11/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
08/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
07/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
06/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
05/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
04/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
01/09/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
31/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
30/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
29/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
28/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
25/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
24/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
23/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
22/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
21/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
18/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
17/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
16/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
15/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
14/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
11/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
10/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
09/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
08/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
07/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
04/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
03/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
02/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
01/08/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
31/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
28/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
27/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
26/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
25/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
24/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
21/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
20/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
19/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
18/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
17/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
14/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
13/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
12/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
11/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
10/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
07/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
06/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
05/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
04/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
03/07/2017,02/07/2017,10277010053,2316010053,0.13704,0.173819,0.309874,1.26,9.6647,1927000000,1.3386,0.7446,0.212389,0.106147,1.282801,0.2973,0.178223,0.049076,0.001167,1.39,52347000000,16221000000,1.69E+11,1.09863E+11,43705000000,8343000000,8343000000,-4438000000,-11871000000,7008000000
30/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
29/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
28/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
27/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
26/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
23/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
22/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
21/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
20/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
19/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
16/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
15/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
14/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
13/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
12/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
09/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
08/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
07/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
06/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
05/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
02/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
01/06/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
31/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
30/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
29/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
26/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
25/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
24/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
23/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
22/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
19/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
18/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
17/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
16/05/2017,02/04/2017,10256245281,-1464754719,0.12004,-0.009279,0.27809,1.24,9.5885,1880000000,1.443,0.7492,-0.02459,0.16956,-0.087934,0.2284,-0.042467,0.044154,0.031495,1.21,52598000000,14627000000,1.69E+11,1.10038E+11,44010000000,7328000000,7328000000,-7378000000,-6964000000,7346000000
