date,date,marketcap,pricetobook,pricetoearnings,dividendyield,earningsyield
2015-07-20,2015-07-20,188702669430.0,2.8221,21.2121,0.044332,0.047143
2015-07-17,2015-07-17,187792355758.0,2.8085,21.1098,0.044547,0.047371
2015-07-16,2015-07-16,187952999347.0,2.8109,21.1278,0.044509,0.047331
2015-07-15,2015-07-15,187310424990.0,2.8013,21.0556,0.044662,0.047493
2015-07-14,2015-07-14,187845903621.0,2.8093,21.1158,0.044534,0.047358
2015-07-13,2015-07-13,186453659181.0,2.7885,20.9593,0.044867,0.047712
2015-07-10,2015-07-10,183990457480.0,2.7516,20.6824,0.045468,0.04835
2015-07-09,2015-07-09,181313064327.0,2.7116,20.3814,0.046139,0.049064
2015-07-08,2015-07-08,179117601942.0,2.6788,20.1346,0.046705,0.049666
2015-07-07,2015-07-07,180616942107.0,2.7012,20.3032,0.046317,0.049253
2015-07-06,2015-07-06,178046644681.0,2.6627,20.0142,0.046986,0.049964
2015-07-02,2015-07-02,178689219037.0,2.6723,20.0865,0.046817,0.049785
2015-07-01,2015-07-01,180402750655.0,2.698,20.2791,0.046372,0.049312
2015-06-30,2015-06-30,179545984846.0,2.6852,20.1828,0.046593,0.049547
2015-06-29,2015-06-29,179867272025.0,2.69,20.2189,0.04651,0.049459
2015-06-26,2015-06-26,183059961505.0,2.721,19.9368,0.046057,0.050158
2015-06-25,2015-06-25,183599642995.0,2.7291,19.9956,0.045922,0.050011
2015-06-24,2015-06-24,184732974125.0,2.7459,20.119,0.04564,0.049704
2015-06-23,2015-06-23,186190114148.0,2.7676,20.2777,0.045283,0.049315
2015-06-22,2015-06-22,185164719317.0,2.7523,20.1661,0.045534,0.049588
2015-06-19,2015-06-19,184463133379.0,2.7419,20.0896,0.045707,0.049777
2015-06-18,2015-06-18,185488528211.0,2.7571,20.2013,0.045454,0.049502
2015-06-17,2015-06-17,183383770399.0,2.7258,19.9721,0.045976,0.05007
2015-06-16,2015-06-16,183707579293.0,2.7307,20.0074,0.045895,0.049982
2015-06-15,2015-06-15,183707579293.0,2.7307,20.0074,0.045895,0.049982
2015-06-12,2015-06-12,184625037826.0,2.7443,20.1073,0.045667,0.049733
2015-06-11,2015-06-11,185974241552.0,2.7643,20.2542,0.045336,0.049372
2015-06-10,2015-06-10,185164719317.0,2.7523,20.1661,0.045534,0.049588
2015-06-09,2015-06-09,183545674846.0,2.7282,19.9897,0.045936,0.050026
2015-06-08,2015-06-08,183383770399.0,2.7258,19.9721,0.045976,0.05007
2015-06-05,2015-06-05,183977420038.0,2.7347,20.0367,0.045828,0.049908
2015-06-04,2015-06-04,184786942274.0,2.7467,20.1249,0.045627,0.04969
2015-06-03,2015-06-03,185704400807.0,2.7603,20.2248,0.045402,0.049444
2015-06-02,2015-06-02,186136145999.0,2.7668,20.2719,0.045296,0.049329
2015-06-01,2015-06-01,186513923042.0,2.7724,20.313,0.045205,0.04923
2015-05-29,2015-05-29,187539317874.0,2.7876,20.4247,0.044957,0.04896
2015-05-28,2015-05-28,185866305254.0,2.7627,20.2425,0.045362,0.049401
2015-05-27,2015-05-27,185110751168.0,2.7515,20.1602,0.045547,0.049603
2015-05-26,2015-05-26,184085356336.0,2.7363,20.0485,0.045801,0.049879
2015-05-22,2015-05-22,185002814870.0,2.7499,20.1484,0.045574,0.049632
2015-05-21,2015-05-21,185434560062.0,2.7563,20.1954,0.045468,0.049516
2015-05-20,2015-05-20,185110751168.0,2.7515,20.1602,0.045547,0.049603
2015-05-19,2015-05-19,184625037826.0,2.7443,20.1073,0.045667,0.049733
2015-05-18,2015-05-18,183383770399.0,2.7258,19.9721,0.045976,0.05007
2015-05-15,2015-05-15,183437738548.0,2.7266,19.978,0.045963,0.050055
2015-05-14,2015-05-14,183167897803.0,2.7226,19.9486,0.04603,0.050129
2015-05-13,2015-05-13,180955203693.0,2.6897,19.7076,0.046593,0.050742
2015-05-12,2015-05-12,182304407418.0,2.7098,19.8545,0.046248,0.050366
2015-05-11,2015-05-11,183275834101.0,2.7242,19.9603,0.046003,0.050099
2015-05-08,2015-05-08,183599642995.0,2.7291,19.9956,0.045922,0.050011
2015-05-07,2015-05-07,181225044438.0,2.6938,19.737,0.046524,0.050666
2015-05-06,2015-05-06,180577426649.0,2.6841,19.6665,0.046691,0.050848
2015-05-05,2015-05-05,182628216312.0,2.7146,19.8898,0.045477,0.050277
2015-05-04,2015-05-04,183698721684.0,2.7305,20.0064,0.045212,0.049984
2015-05-01,2015-05-01,182414115238.0,2.7114,19.8665,0.045531,0.050336
2015-04-30,2015-04-30,181611236210.0,2.6995,19.779,0.045732,0.050559
2015-04-29,2015-04-29,183538145878.0,2.7281,19.9889,0.045252,0.050028
2015-04-28,2015-04-28,184555125980.0,2.7433,20.0997,0.045002,0.049752
2015-04-27,2015-04-27,185143903935.0,2.752,20.1638,0.044859,0.049594
2015-04-24,2015-04-24,188783622196.0,2.8061,20.5602,0.043994,0.048638
2015-04-23,2015-04-23,189265349613.0,2.8133,20.6126,0.043883,0.048514
2015-04-22,2015-04-22,186963763065.0,2.7791,20.362,0.044423,0.049111
2015-04-21,2015-04-21,186749661991.0,2.7759,20.3387,0.044474,0.049167
2015-04-20,2015-04-20,187391965214.0,2.7854,20.4086,0.044321,0.048999
2015-04-17,2015-04-17,187552541020.0,2.7878,20.4261,0.044283,0.048957
2015-04-16,2015-04-16,188355420048.0,2.7997,20.5136,0.044095,0.048748
2015-04-15,2015-04-15,188462470585.0,2.8013,20.5252,0.044069,0.048721
2015-04-14,2015-04-14,187499015751.0,2.787,20.4203,0.044296,0.048971
2015-04-13,2015-04-13,187820167362.0,2.7918,20.4553,0.04422,0.048887
2015-04-10,2015-04-10,189693551762.0,2.8196,20.6593,0.043783,0.048404
2015-04-09,2015-04-09,187499015751.0,2.787,20.4203,0.044296,0.048971
2015-04-08,2015-04-08,185411530277.0,2.756,20.1929,0.044795,0.049522
2015-04-07,2015-04-07,184876277592.0,2.748,20.1346,0.044924,0.049666
2015-04-06,2015-04-06,184555125980.0,2.7433,20.0997,0.045002,0.049752
2015-04-02,2015-04-02,184019873295.0,2.7353,20.0414,0.045133,0.049897
2015-04-01,2015-04-01,183752246952.0,2.7313,20.0122,0.045199,0.049969
2015-03-31,2015-03-31,186214409306.0,2.7679,20.2804,0.044601,0.049309
2015-03-30,2015-03-30,187338439945.0,2.7846,20.4028,0.044334,0.049013
2015-03-27,2015-03-27,188700152722.0,2.6476,20.6568,0.044937,0.04841
2015-03-26,2015-03-26,186678170199.0,2.6193,20.4355,0.045424,0.048934
2015-03-25,2015-03-25,187443244667.0,2.63,20.5192,0.045239,0.048735
2015-03-24,2015-03-24,188645504545.0,2.6469,20.6508,0.04495,0.048424
2015-03-23,2015-03-23,191541857889.0,2.6875,20.9679,0.044271,0.047692
2015-03-20,2015-03-20,187170003786.0,2.6262,20.4893,0.045305,0.048806
2015-03-19,2015-03-19,186623522023.0,2.6185,20.4295,0.045437,0.048949
2015-03-18,2015-03-18,187880430077.0,2.6361,20.5671,0.045133,0.048621
2015-03-17,2015-03-17,186732818375.0,2.62,20.4415,0.045411,0.04892
2015-03-16,2015-03-16,188208319135.0,2.6407,20.603,0.045055,0.048537
2015-03-13,2015-03-13,185803799378.0,2.607,20.3398,0.045638,0.049165
2015-03-12,2015-03-12,185803799378.0,2.607,20.3398,0.045638,0.049165
2015-03-11,2015-03-11,183781816856.0,2.5786,20.1184,0.04614,0.049706
2015-03-10,2015-03-10,184601539500.0,2.5901,20.2082,0.045935,0.049485
2015-03-09,2015-03-09,185967743907.0,2.6093,20.3577,0.045598,0.049121
2015-03-06,2015-03-06,185639854850.0,2.6047,20.3218,0.045678,0.049208
2015-03-05,2015-03-05,188372263664.0,2.643,20.6209,0.045016,0.048494
2015-03-04,2015-03-04,189301282661.0,2.6561,20.7226,0.044795,0.048256
2015-03-03,2015-03-03,188864097250.0,2.6499,20.6748,0.044898,0.048368
2015-03-02,2015-03-02,190011708953.0,2.666,20.8004,0.044627,0.048076
2015-02-27,2015-02-27,187552541020.0,2.6315,20.5312,0.045212,0.048706
2015-02-26,2015-02-26,189028041779.0,2.6522,20.6927,0.044859,0.048326
2015-02-25,2015-02-25,189410579013.0,2.6576,20.7346,0.044769,0.048229
2015-02-24,2015-02-24,187661837372.0,2.6331,20.5432,0.045186,0.048678
2015-02-23,2015-02-23,187935078254.0,2.6369,20.5731,0.04512,0.048607
2015-02-20,2015-02-20,188864097250.0,2.6499,20.6748,0.044898,0.048368
2015-02-19,2015-02-19,188044374606.0,2.6384,20.585,0.045094,0.048579
2015-02-18,2015-02-18,188426911840.0,2.6438,20.6269,0.045002,0.04848
2015-02-17,2015-02-17,188973393603.0,2.6515,20.6867,0.044872,0.04834
2015-02-13,2015-02-13,189301282661.0,2.6561,20.7226,0.044795,0.048256
2015-02-12,2015-02-12,190558190715.0,2.6737,20.8602,0.044499,0.047938
2015-02-11,2015-02-11,187170003786.0,2.6262,20.4893,0.045305,0.048806
2015-02-10,2015-02-10,186623522023.0,2.6185,20.4295,0.045437,0.048949
2015-02-09,2015-02-09,180721518984.0,2.5357,19.7834,0.046921,0.050547
2015-02-06,2015-02-06,181268000746.0,2.5434,19.8432,0.04678,0.050395
2015-02-05,2015-02-05,180284333573.0,2.5296,19.7356,0.047035,0.05067
2015-02-04,2015-02-04,175256701355.0,2.459,19.1852,0.048384,0.052124
2015-02-03,2015-02-03,173453311537.0,2.4337,18.9878,0.047406,0.052665
2015-02-02,2015-02-02,171449010311.0,2.4056,18.7684,0.04796,0.053281
2015-01-30,2015-01-30,169282198174.0,2.3752,18.5312,0.048574,0.053963
2015-01-29,2015-01-29,172424075772.0,2.4193,18.8751,0.047689,0.05298
2015-01-28,2015-01-28,173074119413.0,2.4284,18.9463,0.04751,0.052781
2015-01-27,2015-01-27,176595189135.0,2.4778,19.3317,0.046563,0.051728
2015-01-26,2015-01-26,177678595204.0,2.493,19.4503,0.046279,0.051413
2015-01-23,2015-01-23,175782634584.0,2.4664,19.2428,0.046778,0.051968
2015-01-22,2015-01-22,177732765507.0,2.4938,19.4562,0.046265,0.051397
2015-01-21,2015-01-21,176811870349.0,2.4808,19.3554,0.046505,0.051665
2015-01-20,2015-01-20,179303704306.0,2.5158,19.6282,0.045859,0.050947
2015-01-16,2015-01-16,177678595204.0,2.493,19.4503,0.046279,0.051413
2015-01-15,2015-01-15,175511783067.0,2.4626,19.2131,0.04685,0.052048
2015-01-14,2015-01-14,175945145494.0,2.4687,19.2606,0.046735,0.05192
2015-01-13,2015-01-13,175728464281.0,2.4656,19.2368,0.046792,0.051984
2015-01-12,2015-01-12,177516084294.0,2.4907,19.4325,0.046321,0.05146
2015-01-09,2015-01-09,176866040653.0,2.4816,19.3614,0.046491,0.051649
2015-01-08,2015-01-08,176053486101.0,2.4702,19.2724,0.046706,0.051888
2015-01-07,2015-01-07,172532416379.0,2.4208,18.887,0.047659,0.052947
2015-01-06,2015-01-06,170203093332.0,2.3881,18.632,0.048311,0.053671
2015-01-05,2015-01-05,168794665444.0,2.3683,18.4778,0.048714,0.054119
2015-01-02,2015-01-02,169715560602.0,2.3813,18.5786,0.04845,0.053825
2014-12-31,2014-12-31,168740495140.0,,,,
2014-12-30,2014-12-30,169430728019.0,,,,
2014-12-29,2014-12-29,169484721241.0,,,,
2014-12-26,2014-12-26,170888544991.0,,,,
2014-12-24,2014-12-24,169646700904.0,,,,
2014-12-23,2014-12-23,169808680567.0,,,,
2014-12-22,2014-12-22,173264246722.0,,,,
2014-12-19,2014-12-19,172454348405.0,,,,
2014-12-18,2014-12-18,172616328068.0,,,,
2014-12-17,2014-12-17,168026904269.0,,,,
2014-12-16,2014-12-16,165597209317.0,,,,
2014-12-15,2014-12-15,166623080519.0,,,,
2014-12-12,2014-12-12,167109019509.0,,,,
2014-12-11,2014-12-11,170888544991.0,,,,
2014-12-10,2014-12-10,172022402635.0,,,,
2014-12-09,2014-12-09,172508341626.0,,,,
2014-12-08,2014-12-08,172616328068.0,,,,
2014-12-05,2014-12-05,172724314510.0,,,,
2014-12-04,2014-12-04,170996531433.0,,,,
2014-12-03,2014-12-03,171428477202.0,,,,
2014-12-02,2014-12-02,170456599221.0,,,,
2014-12-01,2014-12-01,168782809365.0,,,,
2014-11-28,2014-11-28,168188883933.0,,,,
2014-11-26,2014-11-26,167918917827.0,,,,
2014-11-25,2014-11-25,164517344893.0,,,,
2014-11-24,2014-11-24,163167514364.0,,,,
2014-11-21,2014-11-21,164409358451.0,,,,
2014-11-20,2014-11-20,164355365230.0,,,,
2014-11-19,2014-11-19,164355365230.0,,,,
2014-11-18,2014-11-18,165165263547.0,,,,
2014-11-17,2014-11-17,163707446576.0,,,,
2014-11-14,2014-11-14,163815433018.0,,,,
2014-11-13,2014-11-13,164247378787.0,,,,
2014-11-12,2014-11-12,164247378787.0,,,,
2014-11-11,2014-11-11,163707446576.0,,,,
2014-11-10,2014-11-10,163059527922.0,,,,
2014-11-07,2014-11-07,161547717729.0,,,,
2014-11-06,2014-11-06,162195636383.0,,,,
2014-11-05,2014-11-05,162195636383.0,,,,
2014-11-04,2014-11-04,162087649941.0,,,,
2014-11-03,2014-11-03,161605883478.0,,,,
2014-10-31,2014-10-31,160321172910.0,,,,
2014-10-30,2014-10-30,159732347234.0,,,,
