date,date,nopat,freecashflow,roe,ebitdagrowth,ebitdamargin,cashdividendspershare,bookvaluepershare,debttoequity,epsgrowth,investedcapitalgrowth,fcffgrowth,finleverage,netincomegrowth,roa,revenuegrowth,basiceps,ebitda,totalassets,totalliabilities,debt,netincome,netcashfromoperatingactivities,netcashfrominvestingactivities,netcashfromfinancingactivities,longterminvestments
21/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
22/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
23/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
24/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
25/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
28/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
29/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
30/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
31/01/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
01/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
04/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
05/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
06/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
07/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
08/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
11/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
12/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
13/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
14/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
15/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
18/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
19/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
20/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
21/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
22/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
25/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
26/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
27/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
28/02/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
01/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
04/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
05/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
06/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
07/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
08/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
11/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
12/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
13/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
14/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
15/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
18/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
19/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
20/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
21/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
22/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
25/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
26/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
27/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
28/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
29/03/2019,31/12/2018,32474000000,16227000000,16227000000,0.153901,0.44534,2.72,75.1362,1.3695,0.426307,0.027464,-0.030877,1.3416,0.328669,0.012596,0.082657,9.04,48555000000,2.62253E+12,2.36602E+12,3.51307E+11,32474000000,32474000000,-1.97993E+11,34158000000,34158000000
01/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
02/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
03/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
04/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
05/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
08/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
09/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
10/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
11/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
12/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
15/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
16/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
17/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
18/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
19/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
22/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
23/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
24/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
25/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
26/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
29/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
30/04/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
01/05/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
02/05/2019,31/03/2019,32941000000,4223000000,4223000000,0.103592,0.447794,2.96,78.5433,1.3939,0.320057,0.048402,-0.765298,1.3552,0.233514,0.012321,0.063392,9.31,49367000000,2.73719E+12,2.47735E+12,3.62198E+11,32941000000,32941000000,-1.16671E+11,43004000000,43004000000
